node,size,Sepal.Length_median,Sepal.Width_median,Petal.Length_median,Petal.Width_median,Sepal.Length_median,Sepal.Width_median,Petal.Length_median,Petal.Width_median
1,0.0125,7.8,3.8,6.55,2.1,7.8,3.8,6.55,2.1
2,0.0125,7.7,2.7,6.8,2.15,7.7,2.7,6.8,2.15
3,0.01875,7.7,3,6.6,2.1,7.7,3,6.6,2.1
4,0.00625,7.2,3.6,6.1,2.5,7.2,3.6,6.1,2.5
5,0.0125,7.35,2.85,6.2,1.85,7.35,2.85,6.2,1.85
6,0.0125,7.15,3.1,5.95,1.95,7.15,3.1,5.95,1.95
7,0.025,6.85,3.2,5.75,2.3,6.85,3.2,5.75,2.3
8,0.03125,6.7,3.1,5.6,2.1,6.7,3.1,5.6,2.1
9,0.0375,6.7,3,5.55,2.25,6.7,3,5.55,2.25
10,0.075,6.45,3.05,5.35,1.9,6.45,3.05,5.35,1.9
11,0.025,6.55,2.85,5.05,1.65,6.55,2.85,5.05,1.65
12,0.03125,6.3,2.9,4.7,1.4,6.3,2.9,4.7,1.4
13,0.08125,6.2,2.8,4.9,1.8,6.2,2.8,4.9,1.8
14,0.04375,6.1,2.9,4.7,1.4,6.1,2.9,4.7,1.4
15,0.04375,6,2.5,4.5,1.5,6,2.5,4.5,1.5
16,0.025,5.8,2.9,4.35,1.4,5.8,2.9,4.35,1.4
17,0.0625,5.7,2.75,4.15,1.25,5.7,2.75,4.15,1.25
18,0.01875,5.8,2.6,4,1.2,5.8,2.6,4,1.2
19,0.04375,5.5,2.5,3.9,1.3,5.5,2.5,3.9,1.3
20,0.01875,5.5,2.4,3.8,1.1,5.5,2.4,3.8,1.1
21,0.00625,5.7,4.4,1.5,0.4,5.7,4.4,1.5,0.4
22,0.00625,5.7,3.8,1.7,0.3,5.7,3.8,1.7,0.3
23,0.04375,5.1,2.5,3,1,5.1,2.5,3,1
24,0.05,5.4,3.7,1.5,0.2,5.4,3.7,1.5,0.2
25,0.04375,5.1,3.5,1.5,0.3,5.1,3.5,1.5,0.3
26,0.06875,5,3.4,1.4,0.2,5,3.4,1.4,0.2
27,0.05625,4.9,3.1,1.5,0.2,4.9,3.1,1.5,0.2
28,0.04375,4.6,3.2,1.4,0.2,4.6,3.2,1.4,0.2
29,0.01875,4.4,3,1.3,0.2,4.4,3,1.3,0.2
30,0.025,4.4,2.95,1.3,0.2,4.4,2.95,1.3,0.2
